Stock,Date,Open,High,Low,Close,Volume
alxn,24-Feb-17,131.37,132.46,130.00,131.54,1657255
alxn,27-Feb-17,131.20,132.53,130.66,132.20,1311511
alxn,28-Feb-17,131.71,132.17,130.61,131.25,1756176
alxn,1-Mar-17,132.50,135.11,131.43,134.21,1897817
alxn,2-Mar-17,133.80,134.41,132.53,132.94,1244533
alxn,3-Mar-17,132.40,135.38,132.24,134.99,1692814
alxn,6-Mar-17,134.86,135.86,133.06,133.33,1209052
alxn,7-Mar-17,132.37,133.19,128.90,129.18,1318642
alxn,8-Mar-17,129.60,131.34,126.17,127.41,3160128
alxn,9-Mar-17,127.41,127.81,124.16,126.55,2182253
alxn,10-Mar-17,127.53,128.20,125.44,127.31,1710651
alxn,13-Mar-17,126.94,126.94,124.13,124.74,1459714
alxn,14-Mar-17,124.67,124.85,121.50,121.60,1757468
alxn,15-Mar-17,121.74,122.73,121.02,122.12,1909055
alxn,16-Mar-17,122.14,124.05,121.76,122.41,1476942
alxn,17-Mar-17,123.07,123.64,121.34,122.08,2441178
alxn,20-Mar-17,122.18,122.29,119.61,120.20,1392905
alxn,21-Mar-17,120.89,120.98,116.96,118.70,2073255
alxn,22-Mar-17,118.72,120.22,118.09,120.08,1394955
alxn,23-Mar-17,119.79,121.07,119.55,120.26,1409885
alxn,24-Mar-17,120.94,121.43,118.73,119.26,1292350
alxn,27-Mar-17,117.67,119.05,115.58,118.83,2400467
alxn,28-Mar-17,118.64,119.50,118.04,118.53,1115367
alxn,29-Mar-17,118.53,121.44,118.03,120.72,1844154
alxn,30-Mar-17,120.70,122.93,120.00,122.08,1837537
alxn,31-Mar-17,121.49,121.87,119.22,121.24,2033669
amgn,4-Apr-16,154.00,155.96,153.70,154.66,2307609
amgn,5-Apr-16,153.68,155.16,152.62,152.95,2604643
amgn,6-Apr-16,154.24,159.85,153.52,159.66,4012464
amgn,7-Apr-16,159.05,159.98,156.57,157.38,3295589
amgn,8-Apr-16,158.24,159.00,155.42,156.46,2509309
amgn,11-Apr-16,156.40,157.75,155.28,156.39,2726832
amgn,12-Apr-16,156.14,159.20,156.11,158.60,2737367
amgn,13-Apr-16,159.02,160.89,158.23,160.06,3849478
amgn,14-Apr-16,159.81,160.77,159.37,160.12,2404738
amgn,15-Apr-16,160.15,160.39,158.46,160.13,2819900
amgn,18-Apr-16,159.49,162.10,159.40,161.70,2078235
amgn,19-Apr-16,160.80,162.50,160.34,162.10,2517762
amgn,20-Apr-16,163.02,163.84,161.80,162.76,2374293
amgn,21-Apr-16,162.44,164.54,162.03,164.35,2345626
amgn,22-Apr-16,164.52,164.70,162.18,163.19,2740114
amgn,25-Apr-16,163.15,163.74,162.24,163.46,1595342
amgn,26-Apr-16,163.39,163.91,162.02,162.85,2155279
amgn,27-Apr-16,162.72,162.90,160.50,161.00,2705655
amgn,28-Apr-16,160.22,163.68,159.36,160.56,3340038
amgn,29-Apr-16,159.39,161.92,156.38,158.30,5381625
amgn,2-May-16,158.62,159.42,157.21,158.99,2431534
amgn,3-May-16,158.37,158.46,156.00,156.35,2844130
amgn,4-May-16,155.28,155.86,153.53,154.18,3045571
amgn,5-May-16,154.13,156.21,153.36,154.25,2324353
amgn,6-May-16,153.49,154.45,151.36,153.19,3003357
amgn,9-May-16,153.70,156.08,153.02,155.41,2987063
